zip_member,label,source_label,filename,dataset
datasets/lung_cancer/Normal cases/Normal case (260).jpg,Normal,Normal cases,Normal case (260).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (261).jpg,Normal,Normal cases,Normal case (261).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (262).jpg,Normal,Normal cases,Normal case (262).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (263).jpg,Normal,Normal cases,Normal case (263).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (264).jpg,Normal,Normal cases,Normal case (264).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (265).jpg,Normal,Normal cases,Normal case (265).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (266).jpg,Normal,Normal cases,Normal case (266).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (267).jpg,Normal,Normal cases,Normal case (267).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (268).jpg,Normal,Normal cases,Normal case (268).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (269).jpg,Normal,Normal cases,Normal case (269).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (27).jpg,Normal,Normal cases,Normal case (27).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (270).jpg,Normal,Normal cases,Normal case (270).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (271).jpg,Normal,Normal cases,Normal case (271).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (272).jpg,Normal,Normal cases,Normal case (272).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (273).jpg,Normal,Normal cases,Normal case (273).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (274).jpg,Normal,Normal cases,Normal case (274).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (275).jpg,Normal,Normal cases,Normal case (275).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (276).jpg,Normal,Normal cases,Normal case (276).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (277).jpg,Normal,Normal cases,Normal case (277).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (278).jpg,Normal,Normal cases,Normal case (278).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (279).jpg,Normal,Normal cases,Normal case (279).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (28).jpg,Normal,Normal cases,Normal case (28).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (280).jpg,Normal,Normal cases,Normal case (280).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (281).jpg,Normal,Normal cases,Normal case (281).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (282).jpg,Normal,Normal cases,Normal case (282).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (283).jpg,Normal,Normal cases,Normal case (283).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (284).jpg,Normal,Normal cases,Normal case (284).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (285).jpg,Normal,Normal cases,Normal case (285).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (286).jpg,Normal,Normal cases,Normal case (286).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (287).jpg,Normal,Normal cases,Normal case (287).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (288).jpg,Normal,Normal cases,Normal case (288).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (289).jpg,Normal,Normal cases,Normal case (289).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (29).jpg,Normal,Normal cases,Normal case (29).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (290).jpg,Normal,Normal cases,Normal case (290).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (291).jpg,Normal,Normal cases,Normal case (291).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (292).jpg,Normal,Normal cases,Normal case (292).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (293).jpg,Normal,Normal cases,Normal case (293).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (294).jpg,Normal,Normal cases,Normal case (294).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (295).jpg,Normal,Normal cases,Normal case (295).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (296).jpg,Normal,Normal cases,Normal case (296).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (297).jpg,Normal,Normal cases,Normal case (297).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (298).jpg,Normal,Normal cases,Normal case (298).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (299).jpg,Normal,Normal cases,Normal case (299).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (3).jpg,Normal,Normal cases,Normal case (3).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (30).jpg,Normal,Normal cases,Normal case (30).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (300).jpg,Normal,Normal cases,Normal case (300).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (301).jpg,Normal,Normal cases,Normal case (301).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (302).jpg,Normal,Normal cases,Normal case (302).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (303).jpg,Normal,Normal cases,Normal case (303).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (304).jpg,Normal,Normal cases,Normal case (304).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (305).jpg,Normal,Normal cases,Normal case (305).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (306).jpg,Normal,Normal cases,Normal case (306).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (307).jpg,Normal,Normal cases,Normal case (307).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (308).jpg,Normal,Normal cases,Normal case (308).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (309).jpg,Normal,Normal cases,Normal case (309).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (31).jpg,Normal,Normal cases,Normal case (31).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (310).jpg,Normal,Normal cases,Normal case (310).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (311).jpg,Normal,Normal cases,Normal case (311).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (312).jpg,Normal,Normal cases,Normal case (312).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (313).jpg,Normal,Normal cases,Normal case (313).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (314).jpg,Normal,Normal cases,Normal case (314).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (315).jpg,Normal,Normal cases,Normal case (315).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (316).jpg,Normal,Normal cases,Normal case (316).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (317).jpg,Normal,Normal cases,Normal case (317).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (318).jpg,Normal,Normal cases,Normal case (318).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (319).jpg,Normal,Normal cases,Normal case (319).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (32).jpg,Normal,Normal cases,Normal case (32).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (320).jpg,Normal,Normal cases,Normal case (320).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (321).jpg,Normal,Normal cases,Normal case (321).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (322).jpg,Normal,Normal cases,Normal case (322).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (323).jpg,Normal,Normal cases,Normal case (323).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (324).jpg,Normal,Normal cases,Normal case (324).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (325).jpg,Normal,Normal cases,Normal case (325).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (326).jpg,Normal,Normal cases,Normal case (326).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (327).jpg,Normal,Normal cases,Normal case (327).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (328).jpg,Normal,Normal cases,Normal case (328).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (329).jpg,Normal,Normal cases,Normal case (329).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (33).jpg,Normal,Normal cases,Normal case (33).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (330).jpg,Normal,Normal cases,Normal case (330).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (331).jpg,Normal,Normal cases,Normal case (331).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (332).jpg,Normal,Normal cases,Normal case (332).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (333).jpg,Normal,Normal cases,Normal case (333).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (334).jpg,Normal,Normal cases,Normal case (334).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (335).jpg,Normal,Normal cases,Normal case (335).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (336).jpg,Normal,Normal cases,Normal case (336).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (337).jpg,Normal,Normal cases,Normal case (337).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (338).jpg,Normal,Normal cases,Normal case (338).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (339).jpg,Normal,Normal cases,Normal case (339).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (34).jpg,Normal,Normal cases,Normal case (34).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (340).jpg,Normal,Normal cases,Normal case (340).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (341).jpg,Normal,Normal cases,Normal case (341).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (342).jpg,Normal,Normal cases,Normal case (342).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (343).jpg,Normal,Normal cases,Normal case (343).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (344).jpg,Normal,Normal cases,Normal case (344).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (345).jpg,Normal,Normal cases,Normal case (345).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (346).jpg,Normal,Normal cases,Normal case (346).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (347).jpg,Normal,Normal cases,Normal case (347).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (348).jpg,Normal,Normal cases,Normal case (348).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (349).jpg,Normal,Normal cases,Normal case (349).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (35).jpg,Normal,Normal cases,Normal case (35).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (350).jpg,Normal,Normal cases,Normal case (350).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (351).jpg,Normal,Normal cases,Normal case (351).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (352).jpg,Normal,Normal cases,Normal case (352).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (353).jpg,Normal,Normal cases,Normal case (353).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (354).jpg,Normal,Normal cases,Normal case (354).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (355).jpg,Normal,Normal cases,Normal case (355).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (356).jpg,Normal,Normal cases,Normal case (356).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (357).jpg,Normal,Normal cases,Normal case (357).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (358).jpg,Normal,Normal cases,Normal case (358).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (359).jpg,Normal,Normal cases,Normal case (359).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (36).jpg,Normal,Normal cases,Normal case (36).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (360).jpg,Normal,Normal cases,Normal case (360).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (361).jpg,Normal,Normal cases,Normal case (361).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (362).jpg,Normal,Normal cases,Normal case (362).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (363).jpg,Normal,Normal cases,Normal case (363).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (364).jpg,Normal,Normal cases,Normal case (364).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (365).jpg,Normal,Normal cases,Normal case (365).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (366).jpg,Normal,Normal cases,Normal case (366).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (367).jpg,Normal,Normal cases,Normal case (367).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (368).jpg,Normal,Normal cases,Normal case (368).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (369).jpg,Normal,Normal cases,Normal case (369).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (37).jpg,Normal,Normal cases,Normal case (37).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (370).jpg,Normal,Normal cases,Normal case (370).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (371).jpg,Normal,Normal cases,Normal case (371).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (372).jpg,Normal,Normal cases,Normal case (372).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (373).jpg,Normal,Normal cases,Normal case (373).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (374).jpg,Normal,Normal cases,Normal case (374).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (375).jpg,Normal,Normal cases,Normal case (375).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (376).jpg,Normal,Normal cases,Normal case (376).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (377).jpg,Normal,Normal cases,Normal case (377).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (378).jpg,Normal,Normal cases,Normal case (378).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (379).jpg,Normal,Normal cases,Normal case (379).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (38).jpg,Normal,Normal cases,Normal case (38).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (380).jpg,Normal,Normal cases,Normal case (380).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (381).jpg,Normal,Normal cases,Normal case (381).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (382).jpg,Normal,Normal cases,Normal case (382).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (383).jpg,Normal,Normal cases,Normal case (383).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (384).jpg,Normal,Normal cases,Normal case (384).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (385).jpg,Normal,Normal cases,Normal case (385).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (386).jpg,Normal,Normal cases,Normal case (386).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (387).jpg,Normal,Normal cases,Normal case (387).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (388).jpg,Normal,Normal cases,Normal case (388).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (389).jpg,Normal,Normal cases,Normal case (389).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (39).jpg,Normal,Normal cases,Normal case (39).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (390).jpg,Normal,Normal cases,Normal case (390).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (391).jpg,Normal,Normal cases,Normal case (391).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (392).jpg,Normal,Normal cases,Normal case (392).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (393).jpg,Normal,Normal cases,Normal case (393).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (394).jpg,Normal,Normal cases,Normal case (394).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (395).jpg,Normal,Normal cases,Normal case (395).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (396).jpg,Normal,Normal cases,Normal case (396).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (397).jpg,Normal,Normal cases,Normal case (397).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (398).jpg,Normal,Normal cases,Normal case (398).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (399).jpg,Normal,Normal cases,Normal case (399).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (4).jpg,Normal,Normal cases,Normal case (4).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (40).jpg,Normal,Normal cases,Normal case (40).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (400).jpg,Normal,Normal cases,Normal case (400).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (401).jpg,Normal,Normal cases,Normal case (401).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (402).jpg,Normal,Normal cases,Normal case (402).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (403).jpg,Normal,Normal cases,Normal case (403).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (404).jpg,Normal,Normal cases,Normal case (404).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (405).jpg,Normal,Normal cases,Normal case (405).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (406).jpg,Normal,Normal cases,Normal case (406).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (407).jpg,Normal,Normal cases,Normal case (407).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (408).jpg,Normal,Normal cases,Normal case (408).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (409).jpg,Normal,Normal cases,Normal case (409).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (41).jpg,Normal,Normal cases,Normal case (41).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (410).jpg,Normal,Normal cases,Normal case (410).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (411).jpg,Normal,Normal cases,Normal case (411).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (412).jpg,Normal,Normal cases,Normal case (412).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (413).jpg,Normal,Normal cases,Normal case (413).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (414).jpg,Normal,Normal cases,Normal case (414).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (415).jpg,Normal,Normal cases,Normal case (415).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (416).jpg,Normal,Normal cases,Normal case (416).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (42).jpg,Normal,Normal cases,Normal case (42).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (43).jpg,Normal,Normal cases,Normal case (43).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (44).jpg,Normal,Normal cases,Normal case (44).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (45).jpg,Normal,Normal cases,Normal case (45).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (46).jpg,Normal,Normal cases,Normal case (46).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (47).jpg,Normal,Normal cases,Normal case (47).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (48).jpg,Normal,Normal cases,Normal case (48).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (49).jpg,Normal,Normal cases,Normal case (49).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (5).jpg,Normal,Normal cases,Normal case (5).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (50).jpg,Normal,Normal cases,Normal case (50).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (51).jpg,Normal,Normal cases,Normal case (51).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (52).jpg,Normal,Normal cases,Normal case (52).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (53).jpg,Normal,Normal cases,Normal case (53).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (54).jpg,Normal,Normal cases,Normal case (54).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (55).jpg,Normal,Normal cases,Normal case (55).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (56).jpg,Normal,Normal cases,Normal case (56).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (57).jpg,Normal,Normal cases,Normal case (57).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (58).jpg,Normal,Normal cases,Normal case (58).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (59).jpg,Normal,Normal cases,Normal case (59).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (6).jpg,Normal,Normal cases,Normal case (6).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (60).jpg,Normal,Normal cases,Normal case (60).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (61).jpg,Normal,Normal cases,Normal case (61).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (62).jpg,Normal,Normal cases,Normal case (62).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (63).jpg,Normal,Normal cases,Normal case (63).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (64).jpg,Normal,Normal cases,Normal case (64).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (65).jpg,Normal,Normal cases,Normal case (65).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (66).jpg,Normal,Normal cases,Normal case (66).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (67).jpg,Normal,Normal cases,Normal case (67).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (68).jpg,Normal,Normal cases,Normal case (68).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (69).jpg,Normal,Normal cases,Normal case (69).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (7).jpg,Normal,Normal cases,Normal case (7).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (70).jpg,Normal,Normal cases,Normal case (70).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (71).jpg,Normal,Normal cases,Normal case (71).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (72).jpg,Normal,Normal cases,Normal case (72).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (73).jpg,Normal,Normal cases,Normal case (73).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (74).jpg,Normal,Normal cases,Normal case (74).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (75).jpg,Normal,Normal cases,Normal case (75).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (76).jpg,Normal,Normal cases,Normal case (76).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (77).jpg,Normal,Normal cases,Normal case (77).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (78).jpg,Normal,Normal cases,Normal case (78).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (79).jpg,Normal,Normal cases,Normal case (79).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (8).jpg,Normal,Normal cases,Normal case (8).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (80).jpg,Normal,Normal cases,Normal case (80).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (81).jpg,Normal,Normal cases,Normal case (81).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (82).jpg,Normal,Normal cases,Normal case (82).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (83).jpg,Normal,Normal cases,Normal case (83).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (84).jpg,Normal,Normal cases,Normal case (84).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (85).jpg,Normal,Normal cases,Normal case (85).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (86).jpg,Normal,Normal cases,Normal case (86).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (87).jpg,Normal,Normal cases,Normal case (87).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (88).jpg,Normal,Normal cases,Normal case (88).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (89).jpg,Normal,Normal cases,Normal case (89).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (9).jpg,Normal,Normal cases,Normal case (9).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (90).jpg,Normal,Normal cases,Normal case (90).jpg,LungCancerImagingSystem
datasets/lung_cancer/Normal cases/Normal case (91).jpg,Normal,Normal cases,Normal case (91).jpg,LungCancerImagingSystem
