zip_member,label,source_label,filename,dataset
datasets/lung_cancer/Normal cases/Normal case (315).jpg,Normal,Normal cases,Normal case (315).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (316).jpg,Normal,Normal cases,Normal case (316).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (317).jpg,Normal,Normal cases,Normal case (317).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (318).jpg,Normal,Normal cases,Normal case (318).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (319).jpg,Normal,Normal cases,Normal case (319).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (32).jpg,Normal,Normal cases,Normal case (32).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (320).jpg,Normal,Normal cases,Normal case (320).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (321).jpg,Normal,Normal cases,Normal case (321).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (322).jpg,Normal,Normal cases,Normal case (322).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (323).jpg,Normal,Normal cases,Normal case (323).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (324).jpg,Normal,Normal cases,Normal case (324).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (325).jpg,Normal,Normal cases,Normal case (325).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (326).jpg,Normal,Normal cases,Normal case (326).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (327).jpg,Normal,Normal cases,Normal case (327).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (328).jpg,Normal,Normal cases,Normal case (328).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (329).jpg,Normal,Normal cases,Normal case (329).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (33).jpg,Normal,Normal cases,Normal case (33).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (330).jpg,Normal,Normal cases,Normal case (330).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (331).jpg,Normal,Normal cases,Normal case (331).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (332).jpg,Normal,Normal cases,Normal case (332).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (333).jpg,Normal,Normal cases,Normal case (333).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (334).jpg,Normal,Normal cases,Normal case (334).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (335).jpg,Normal,Normal cases,Normal case (335).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (336).jpg,Normal,Normal cases,Normal case (336).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (337).jpg,Normal,Normal cases,Normal case (337).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (338).jpg,Normal,Normal cases,Normal case (338).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (339).jpg,Normal,Normal cases,Normal case (339).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (34).jpg,Normal,Normal cases,Normal case (34).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (340).jpg,Normal,Normal cases,Normal case (340).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (341).jpg,Normal,Normal cases,Normal case (341).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (342).jpg,Normal,Normal cases,Normal case (342).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (343).jpg,Normal,Normal cases,Normal case (343).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (344).jpg,Normal,Normal cases,Normal case (344).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (345).jpg,Normal,Normal cases,Normal case (345).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (346).jpg,Normal,Normal cases,Normal case (346).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (347).jpg,Normal,Normal cases,Normal case (347).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (348).jpg,Normal,Normal cases,Normal case (348).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (349).jpg,Normal,Normal cases,Normal case (349).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (35).jpg,Normal,Normal cases,Normal case (35).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (350).jpg,Normal,Normal cases,Normal case (350).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (351).jpg,Normal,Normal cases,Normal case (351).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (352).jpg,Normal,Normal cases,Normal case (352).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (353).jpg,Normal,Normal cases,Normal case (353).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (354).jpg,Normal,Normal cases,Normal case (354).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (355).jpg,Normal,Normal cases,Normal case (355).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (356).jpg,Normal,Normal cases,Normal case (356).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (357).jpg,Normal,Normal cases,Normal case (357).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (358).jpg,Normal,Normal cases,Normal case (358).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (359).jpg,Normal,Normal cases,Normal case (359).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (36).jpg,Normal,Normal cases,Normal case (36).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (360).jpg,Normal,Normal cases,Normal case (360).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (361).jpg,Normal,Normal cases,Normal case (361).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (362).jpg,Normal,Normal cases,Normal case (362).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (363).jpg,Normal,Normal cases,Normal case (363).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (364).jpg,Normal,Normal cases,Normal case (364).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (365).jpg,Normal,Normal cases,Normal case (365).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (366).jpg,Normal,Normal cases,Normal case (366).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (367).jpg,Normal,Normal cases,Normal case (367).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (368).jpg,Normal,Normal cases,Normal case (368).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (369).jpg,Normal,Normal cases,Normal case (369).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (37).jpg,Normal,Normal cases,Normal case (37).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (370).jpg,Normal,Normal cases,Normal case (370).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (371).jpg,Normal,Normal cases,Normal case (371).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (372).jpg,Normal,Normal cases,Normal case (372).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (373).jpg,Normal,Normal cases,Normal case (373).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (374).jpg,Normal,Normal cases,Normal case (374).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (375).jpg,Normal,Normal cases,Normal case (375).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (376).jpg,Normal,Normal cases,Normal case (376).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (377).jpg,Normal,Normal cases,Normal case (377).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (378).jpg,Normal,Normal cases,Normal case (378).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (379).jpg,Normal,Normal cases,Normal case (379).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (38).jpg,Normal,Normal cases,Normal case (38).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (380).jpg,Normal,Normal cases,Normal case (380).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (381).jpg,Normal,Normal cases,Normal case (381).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (382).jpg,Normal,Normal cases,Normal case (382).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (383).jpg,Normal,Normal cases,Normal case (383).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (384).jpg,Normal,Normal cases,Normal case (384).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (385).jpg,Normal,Normal cases,Normal case (385).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (386).jpg,Normal,Normal cases,Normal case (386).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (387).jpg,Normal,Normal cases,Normal case (387).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (388).jpg,Normal,Normal cases,Normal case (388).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (389).jpg,Normal,Normal cases,Normal case (389).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (39).jpg,Normal,Normal cases,Normal case (39).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (390).jpg,Normal,Normal cases,Normal case (390).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (391).jpg,Normal,Normal cases,Normal case (391).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (392).jpg,Normal,Normal cases,Normal case (392).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (393).jpg,Normal,Normal cases,Normal case (393).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (394).jpg,Normal,Normal cases,Normal case (394).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (395).jpg,Normal,Normal cases,Normal case (395).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (396).jpg,Normal,Normal cases,Normal case (396).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (397).jpg,Normal,Normal cases,Normal case (397).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (398).jpg,Normal,Normal cases,Normal case (398).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (399).jpg,Normal,Normal cases,Normal case (399).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (4).jpg,Normal,Normal cases,Normal case (4).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (40).jpg,Normal,Normal cases,Normal case (40).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (400).jpg,Normal,Normal cases,Normal case (400).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (401).jpg,Normal,Normal cases,Normal case (401).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (402).jpg,Normal,Normal cases,Normal case (402).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (403).jpg,Normal,Normal cases,Normal case (403).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (404).jpg,Normal,Normal cases,Normal case (404).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (405).jpg,Normal,Normal cases,Normal case (405).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (406).jpg,Normal,Normal cases,Normal case (406).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (407).jpg,Normal,Normal cases,Normal case (407).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (408).jpg,Normal,Normal cases,Normal case (408).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (409).jpg,Normal,Normal cases,Normal case (409).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (41).jpg,Normal,Normal cases,Normal case (41).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (410).jpg,Normal,Normal cases,Normal case (410).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (411).jpg,Normal,Normal cases,Normal case (411).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (412).jpg,Normal,Normal cases,Normal case (412).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (413).jpg,Normal,Normal cases,Normal case (413).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (414).jpg,Normal,Normal cases,Normal case (414).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (415).jpg,Normal,Normal cases,Normal case (415).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (416).jpg,Normal,Normal cases,Normal case (416).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (42).jpg,Normal,Normal cases,Normal case (42).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (43).jpg,Normal,Normal cases,Normal case (43).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (44).jpg,Normal,Normal cases,Normal case (44).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (45).jpg,Normal,Normal cases,Normal case (45).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (46).jpg,Normal,Normal cases,Normal case (46).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (47).jpg,Normal,Normal cases,Normal case (47).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (48).jpg,Normal,Normal cases,Normal case (48).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (49).jpg,Normal,Normal cases,Normal case (49).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (5).jpg,Normal,Normal cases,Normal case (5).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (50).jpg,Normal,Normal cases,Normal case (50).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (51).jpg,Normal,Normal cases,Normal case (51).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (52).jpg,Normal,Normal cases,Normal case (52).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (53).jpg,Normal,Normal cases,Normal case (53).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (54).jpg,Normal,Normal cases,Normal case (54).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (55).jpg,Normal,Normal cases,Normal case (55).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (56).jpg,Normal,Normal cases,Normal case (56).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (57).jpg,Normal,Normal cases,Normal case (57).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (58).jpg,Normal,Normal cases,Normal case (58).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (59).jpg,Normal,Normal cases,Normal case (59).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (6).jpg,Normal,Normal cases,Normal case (6).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (60).jpg,Normal,Normal cases,Normal case (60).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (61).jpg,Normal,Normal cases,Normal case (61).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (62).jpg,Normal,Normal cases,Normal case (62).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (63).jpg,Normal,Normal cases,Normal case (63).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (64).jpg,Normal,Normal cases,Normal case (64).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (65).jpg,Normal,Normal cases,Normal case (65).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (66).jpg,Normal,Normal cases,Normal case (66).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (67).jpg,Normal,Normal cases,Normal case (67).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (68).jpg,Normal,Normal cases,Normal case (68).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (69).jpg,Normal,Normal cases,Normal case (69).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (7).jpg,Normal,Normal cases,Normal case (7).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (70).jpg,Normal,Normal cases,Normal case (70).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (71).jpg,Normal,Normal cases,Normal case (71).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (72).jpg,Normal,Normal cases,Normal case (72).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (73).jpg,Normal,Normal cases,Normal case (73).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (74).jpg,Normal,Normal cases,Normal case (74).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (75).jpg,Normal,Normal cases,Normal case (75).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (76).jpg,Normal,Normal cases,Normal case (76).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (77).jpg,Normal,Normal cases,Normal case (77).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (78).jpg,Normal,Normal cases,Normal case (78).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (79).jpg,Normal,Normal cases,Normal case (79).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (8).jpg,Normal,Normal cases,Normal case (8).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (80).jpg,Normal,Normal cases,Normal case (80).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (81).jpg,Normal,Normal cases,Normal case (81).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (82).jpg,Normal,Normal cases,Normal case (82).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (83).jpg,Normal,Normal cases,Normal case (83).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (84).jpg,Normal,Normal cases,Normal case (84).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (85).jpg,Normal,Normal cases,Normal case (85).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (86).jpg,Normal,Normal cases,Normal case (86).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (87).jpg,Normal,Normal cases,Normal case (87).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (88).jpg,Normal,Normal cases,Normal case (88).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (89).jpg,Normal,Normal cases,Normal case (89).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (9).jpg,Normal,Normal cases,Normal case (9).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (90).jpg,Normal,Normal cases,Normal case (90).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (91).jpg,Normal,Normal cases,Normal case (91).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (92).jpg,Normal,Normal cases,Normal case (92).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (93).jpg,Normal,Normal cases,Normal case (93).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (94).jpg,Normal,Normal cases,Normal case (94).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (95).jpg,Normal,Normal cases,Normal case (95).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (96).jpg,Normal,Normal cases,Normal case (96).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (97).jpg,Normal,Normal cases,Normal case (97).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (98).jpg,Normal,Normal cases,Normal case (98).jpg,LungCancerAI
datasets/lung_cancer/Normal cases/Normal case (99).jpg,Normal,Normal cases,Normal case (99).jpg,LungCancerAI

